Первая главная компонента,Вторая главная компонента,Кластер
-0.09361917764243952,-0.04413163570353725,0
-0.31323114594588075,-0.02341334417921572,0
-0.08053183037713287,-0.2186288780517859,0
0.005736761137520777,-0.1062482830109647,0
-0.03666331158478278,0.38861978114128537,0
-0.3119249909266619,0.18287291718378415,0
-0.4015073655104666,0.2811374197888662,0
-0.24142380173748354,-0.1947636236676463,0
-0.030686883398527598,0.42645246273623205,0
-0.08757876599022367,0.2594727953045244,0
-0.2864991577992518,-0.07886810879417441,0
-0.1664503358208079,-0.15544683257655906,0
-0.03949984748340885,0.0030650016545744046,0
-0.10776309392954662,-0.31102677339132484,0
-0.25645791420740277,-0.37229827618600164,0
-0.24355179883000594,0.32524098179037825,0
0.08596639710065616,-0.40629792075959287,0
-0.34755410366681067,-0.09595931250834287,0
-0.31899209535098577,-0.11083383187985131,0
-0.3849247838033802,0.3556481390621532,0
-0.22095051657739911,-0.10350297451910652,0
-0.07085978763130012,-0.1925993526764424,0
-0.28844891084431645,-0.06489511137720838,0
-0.2931398094860324,0.36158263779077143,0
-0.2323025122925649,-0.012405242941103527,0
0.05482657744774317,-0.3912070308528887,0
-0.08048561991321727,-0.18817460858860038,0
-0.033616312311063726,0.3149206374748461,0
-0.07762976966125125,-0.41562933061436835,0
-0.04145961845785432,-0.4179369567691258,0
-0.2974426272807933,0.28301357159032453,0
0.08655916518578805,-0.2485110619816779,0
-0.03149497667211786,0.08482944696266893,0
-0.07756488425818385,-0.06556998981301868,0
-0.27794176968143064,0.04909684075437577,0
-0.14179544078228648,-0.23480249526688807,0
-0.019419733799390063,-0.5297010908666523,0
-0.05285209609304644,-0.2595001221972387,0
-0.20118448405960082,-0.3854569396047052,0
-0.10164383926071778,-0.3903347251240819,0
-0.07160238449440755,0.3642098338044654,0
-0.3339226539233062,0.2117093137753544,0
0.006771051577744608,-0.18187744261880365,0
-0.310104726967428,-0.07225463933828498,0
-0.21054317370742065,0.40526996216137473,0
-0.38690231615413556,0.3651029483603186,0
-0.28759345090869215,-0.008723383500305078,0
-0.006746073515741813,-0.09328449282777636,0
-0.19790059309011915,0.29014963252554277,0
0.022471029256784902,0.29110613239526545,0
-0.3602871953084539,0.3293260569510251,0
-0.34678362225915843,-0.05018609968545649,0
-0.07319905437714433,0.46822090165185287,0
-0.3857392591041065,-0.05655226444693821,0
-0.38761111533626935,0.017008598957591187,0
-0.17108022932476327,0.03421574102272129,0
0.04449342799372715,-0.14599494240551297,0
-0.3391721647637769,-0.013394248900237448,0
-0.14462638019430463,-0.19170174674430235,0
-0.09656330779984747,-0.21809082486735717,0
-0.05156889603763903,-0.37361961254145004,0
-0.21692316885244628,-0.24622504773571194,0
-0.33337302927664175,-0.017027083013525186,0
-0.3130367981673168,0.010185306853903321,0
-0.3231636052596845,0.22738028579548542,0
-0.36889865715039866,-0.08505714700119059,0
-0.1236729550970592,0.31464465117621276,0
-0.2801071562371076,-0.3761809507409948,0
-0.30029970708843146,-0.29911612884099514,0
-0.16395934126803705,0.32976536178791094,0
0.0471185691410291,-0.23663763140654845,0
-0.2073571813961814,0.33091963932600177,0
-0.09006459687629556,-0.18461950415735456,0
-0.11814093444014873,0.3700627578725399,0
-0.1279617845422224,0.01812193872062081,0
-0.16585543070403758,-0.1275749121390844,0
0.028840451132324012,-0.18206420842962762,0
0.0016253409318401119,0.07525776851432799,0
-0.14868724210222045,-0.3674246967601261,0
-0.25018638679771515,-0.22750748511915295,0
-0.223954174582574,0.2519029024193098,0
-0.035775301213259884,-0.1381183593304823,0
-0.10192169376109053,-0.18916962067304008,0
-0.29197086521415444,0.14649600228025975,0
-0.13054608709436671,-0.1992404072673022,0
0.002897905306401124,-0.34554062774492744,0
-0.12981063613275318,-0.2668173575609312,0
0.03674062618085239,-0.2194235289542585,0
-0.18875058978525874,-0.10928164900290684,0
-0.21466891105096236,0.20431796968772184,0
-0.04505658417135966,-0.24732777168776202,0
-0.024654487359742915,0.117804612869984,0
-0.3852466294916722,-0.02532599761644992,0
-0.080626572390542,0.16297670694384447,0
-0.31886011372691764,0.15954065046186364,0
-0.08191626212100342,0.30476614714646805,0
-0.06271039492616655,-0.4153512039815831,0
-0.1744658587573503,0.310425808281955,0
-0.3837874664187138,0.3627460651685119,0
0.0845616192207687,-0.38377653247951315,0
-0.21067759430848088,-0.041061771668634936,0
-0.33973283363586065,0.04888537178490113,0
-0.261540579203778,-0.19680739119291288,0
-0.20251029611325905,0.09468943194291629,0
-0.20652179600216278,0.3303585465737207,0
-0.21530100460404863,-0.1877450279733635,0
-0.090472934009126,0.2848409506415439,0
-0.10431536351830459,-0.03905610174840711,0
-0.09215951302533126,-0.39693916640541327,0
-0.2871482608839914,-0.3951232701909162,0
-0.23392001172145435,0.12089783616410638,0
-0.11379869544795287,-0.2375487352265449,0
-0.24911455232188925,-0.0887760364613759,0
-0.27075421784856113,0.02324169451061308,0
-0.37555767208208485,0.3119031472835961,0
-0.17243206558988597,0.11582424250665589,0
-0.23694859452738384,-0.11987967147153121,0
0.050050520284662725,-0.46853651513664507,0
-0.07695463381884987,0.4811960312628594,0
-0.30324710220845585,-0.17963340936558936,0
-0.08771752237536258,-0.2984191006380917,0
0.07657408912788424,-0.4022103402587338,0
-0.29494361003383723,0.062456283908871014,0
-0.40406451113907593,0.3428473714374385,0
-0.1487672607940832,0.19721108680694527,0
-0.22089420843570876,-0.3002989093188701,0
-0.047055371213889224,-0.32771535062958934,0
-0.1269058331546013,-0.10847429938740932,0
-0.048226988011075125,0.33464440520894084,0
-0.18298653932878486,0.33512528858872176,0
-0.02057576459974929,0.026956597575529987,0
-0.19167431559571071,-0.06462159279304304,0
-0.3003890199078642,0.43167313779232347,0
-0.07741106788118464,-0.1520713179625074,0
-0.33162651369378066,-0.03081591157105669,0
-0.14137322372809474,0.4623034366598949,0
-0.27867424499502935,0.3671461794485693,0
-0.3714028915070816,0.04140456811972782,0
-0.2742372771190503,-0.18914201255563165,0
-0.23728881067046512,-0.28056699912999195,0
-0.31832617689254206,0.06138201997189239,0
-0.2973517032527976,0.17591878967363048,0
0.004117113060114162,-0.4284402763956431,0
-0.1231506692906185,0.03173896920015894,0
-0.3379286857310939,0.15216426839636837,0
-0.3636204581048553,0.049901720978377376,0
-0.1793788272367894,0.4512352957791354,0
-0.37144087342093074,0.17310384898687073,0
-0.23612927616221982,-0.003680120774475582,0
0.033911395779430566,-0.361521425773959,0
-0.12679113653473978,-0.19706298425866323,0
0.07037650370323983,-0.24455098903613756,0
-0.27151846800325696,-0.032618765411935355,0
-0.2483114903889018,0.3485208009748363,0
-0.19899384377156956,0.10024679146787237,0
-0.045793601340364025,-0.5390569258982693,0
-0.09193341914757432,0.4109575933748289,0
-0.16914531064260194,-0.3244760826622388,0
0.04474624114828702,-0.14236544966539177,0
-0.22969938055187872,0.19164519659047732,0
-0.06623486412642267,-0.2402068187526299,0
-0.16721767974608345,-0.2910312719835559,0
-0.24027717032733079,0.41448877794525274,0
-0.21601237827981024,0.3423917900806907,0
-0.15103350787924483,-0.14215786798118044,0
0.06088610958389081,-0.5746006499294097,0
-0.18467011966907165,0.44217185088201477,0
-0.1617641464293251,-0.13253119152041742,0
-0.1683587755383561,0.3210784966683647,0
-0.11522355838299206,-0.11647287377591535,0
-0.34279409278567896,-0.09540485162709202,0
-0.021487977981779136,0.372843759924275,0
-0.15839107326006924,-0.15147748760516846,0
0.10355957098898735,-0.3372410021026472,0
-0.05072510086805175,-0.31896827818457063,0
-0.029250559825301944,0.4385572214824398,0
-0.40274310031840116,0.21446898982692933,0
-0.3465820684165703,0.2266465217203323,0
-0.0812271656421762,0.04804028671085653,0
-0.20035986125288743,0.3088193641757519,0
-0.009265385672439359,-0.30847022764155746,0
-0.2823947704475471,-0.23025075410425128,0
-0.09703285425487544,-0.2597958440423676,0
-0.44918855577452443,0.26659038460170476,0
-0.04222181836305328,0.4572988380000503,0
-0.25038297904585255,-0.3583033525587232,0
-0.17301999110467797,0.18448945159243738,0
0.01759404919094578,-0.1194231483964136,0
-0.0650722940702791,-0.3535882468059746,0
-0.15455253227188775,0.42259719205390045,0
-0.12159021155593035,0.4828968824772056,0
-0.13495195862331114,0.48334609079918117,0
-0.304976952462171,0.30457978480222186,0
-0.27338559220475295,0.40652229992538047,0
-0.029816481334285275,-0.2769181191407317,0
-0.14546804930496243,-0.07989137039527625,0
-0.1781724349293445,-0.457468382261123,0
-0.22139889972379073,-0.2549151566265818,0
0.07914733784693137,-0.4219803351444601,0
-0.2586724079717206,0.23014366590700278,0
-0.3668892418979756,0.18449094580818154,0
0.01944901798417017,-0.298925691948822,0
-0.1246960506047401,0.22513094849746643,0
-0.24345996773983905,0.3966387836057562,0
0.009320442162615654,-0.13857555837688743,0
-0.29480793482236994,-0.2629702566789808,0
-0.02445821181244016,-0.4326331411638995,0
-0.17521147281675217,-0.3674904488843497,0
-0.06721426865215564,0.332434875062085,0
-0.22816143283060128,-0.22870112177906285,0
-0.1207373410197452,-0.30446624348060286,0
-0.006826596289890574,-0.16767929266212533,0
-0.07040471959191359,-0.2696642499143561,0
0.00944109010676501,-0.291156684233617,0
-0.0545179348247895,0.050671830033570946,0
-0.2791978004839602,0.41893717160516536,0
-0.05022964593836728,0.037438373335079704,0
-0.1856128246408538,0.2568349465876132,0
-0.043976949699843206,0.3397655358063258,0
-0.013912278457221561,0.33234740771064614,0
-0.15273280942008988,-0.17151613267399193,0
-0.286493396262146,0.0013832352247342035,0
-0.3551386679498312,-0.02338323971145524,0
-0.11750372984615172,-0.19884956056552255,0
-0.11316831130464879,-0.04137518718783201,0
-0.024961714590629416,-0.10497268367215946,0
-0.004346142861363335,0.36992357158632133,0
-0.12135234703318239,-0.29899675161291833,0
-0.043046683366536345,0.048031293605765406,0
-0.1224979973521693,0.30614057378886045,0
-0.053000899165343084,-0.26704857150314565,0
-0.29138068619512636,-0.19542045504933306,0
-0.024903073669430953,0.40256208488411344,0
-0.3510451647451439,0.2660821282240601,0
-0.08816003125688333,0.4563506983590299,0
-0.17763729958312474,0.20552782131693687,0
-0.27286684740852085,0.36164724057431336,0
-0.010298132190028448,-0.18410099550537073,0
-0.38563308375718375,-0.020338341473604103,0
-0.03575568317177036,-0.4598154286745352,0
-0.2518317878716454,-0.20586464788931286,0
-0.0504407260572016,-0.08845708951741818,0
-0.36398479167978687,-0.0011207304709690011,0
-0.08105555601756,0.4070773637290497,0
-0.09364543631677905,0.38749429965616056,0
0.00877082013254216,-0.09765712196668047,0
-0.3232557066976642,0.48523507018849865,0
-0.14842579638916056,0.42051807663772556,0
-0.27835548929039794,0.24540351345322836,0
0.011257088292001985,-0.3333650983357596,0
-0.0661274660973361,0.04005841791860468,0
-0.07334209288673342,-0.1729331689277872,0
-0.020866652163147443,0.0784772096742807,0
-0.1254347811181735,0.284834368435117,0
-0.11181146901318907,0.11272113311612106,0
-0.1844019981506468,0.3666876945532811,0
-0.16241942729463466,-0.22528051735256033,0
-0.38657246859778793,0.28008540996365716,0
-0.1693710722683012,0.11539032814379808,0
-0.17894672957031565,-0.4543020047683319,0
0.060081254957348916,-0.07467214169738302,0
-0.12509725802197247,0.04312528065153078,0
-0.18863474289912113,-0.03261337229352349,0
-0.30387635145502095,-0.24297333933492657,0
-0.12466913230603051,0.22169709638711244,0
-0.27400355410243077,-0.11055358741001017,0
-0.08337335494947727,-0.3262382702333159,0
-0.39893166926116824,-0.05893367122518588,0
-0.056014632856239234,0.05550910077539392,0
-0.2259020523182887,0.30908418730033493,0
-0.4177812568135189,0.22178089732549683,0
-0.1043944287359746,-0.3984091631035093,0
-0.08911797545957621,-0.026858637516039188,0
-0.041645474899832835,0.17283254399987694,0
-0.040404439403000224,0.07572121470192279,0
-0.29255782089782467,-0.06106459768616691,0
-0.3282843630002886,-0.025218727762021446,0
-0.12905989548838212,-0.16336343403200412,0
-0.440468853910874,0.21498124003149313,0
-0.25322321678804,-0.12396460478262139,0
-0.31208027308264374,0.049862077104086154,0
-0.05009014452850309,-0.38334787807707904,0
-0.016210317300737184,0.29729000002449796,0
-0.05256657463659289,0.3101417227944802,0
-0.022099533302065006,0.035176479340579686,0
-0.05511588883487499,-0.0050025494940053395,0
-0.039870718491646986,-0.15703333902368,0
-0.055278232681558646,0.08190028276793758,0
-0.03317574384654825,-0.3588885643369057,0
-0.1881466813826617,0.02134321495745541,0
-0.3523806603312006,0.32584996986936177,0
-0.24673500076179736,0.3349184417597641,0
-0.06504003262260727,-0.4415295421284973,0
-0.2461050927982981,0.31740354824093236,0
-0.07792607980546497,-0.4006285100471721,0
-0.11099775958121297,0.1953627407674899,0
-0.2802719094564674,0.36453532774568365,0
-0.34714628839231637,0.16860959466456985,0
-0.30691557658444857,-0.08975119453906807,0
-0.032015151948913405,0.06925041255239457,0
-0.012144076591922064,-0.23193580116897586,0
-0.13765165074101376,-0.0825501621808596,0
-0.19208334395307847,0.0808974074736826,0
-0.14079335817246943,-0.1069858937908766,0
0.09175179922995653,-0.4430025863993222,0
-0.39214048926676554,0.07636699309035784,0
-0.0037924245198079276,0.3054517146083052,0
-0.07826383628629777,0.08779176675848045,0
0.03011152172004127,-0.2905440084463934,0
-0.16013463640500883,0.2391454088830678,0
-0.07934505833377493,-0.40590262345101086,0
-0.18599681911879823,-0.0705129043681171,0
-0.0069178957941210635,-0.07564715145551788,0
-0.0978567089534861,0.1636271528872599,0
0.013725971771536751,-0.36308491511977586,0
-0.17492657722066016,0.42041962343315187,0
-0.12689037215920504,0.16855348045264046,0
-0.03388940038939816,0.07294187978328075,0
-0.17138279614247176,0.024306410071456196,0
-0.1937685678707326,0.019394360223179415,0
-0.14487674281017707,0.31318196289169875,0
-0.4758947492723964,0.23769835370593545,0
-0.3450099184882966,0.3582456025280357,0
-0.38862105504671846,-0.05357254506754208,0
-0.38141623703502925,0.13293609599685122,0
-0.20023765853422282,-0.04782162601571013,0
-0.3684095461396011,-0.07694759650690218,0
-0.16585212846875969,-0.17357023389200585,0
-0.3160591676407978,-0.036224476956685854,0
-0.035073277836207443,-0.1189835927227852,0
0.03931455954879581,-0.06509533908423595,0
-0.15446512962415326,-0.12421714392465387,0
-0.35274768366156967,-0.0926517912577132,0
-0.20921878846962905,0.16036769354997768,0
-0.34623864413116556,0.219486696670722,0
-0.117394133660592,-0.24056934042732073,0
-0.13115229435766937,0.13966580739516926,0
0.0253531728555433,-0.03508669879341022,0
-0.17276434685452458,0.2664665561736991,0
-0.29084453350758716,0.0627254866918509,0
-0.3874171672345518,-0.023940955547971043,0
-0.320840586149339,-0.09644773715335245,0
-0.07715851332881069,-0.022807797360425843,0
-0.262083796815808,0.12159167782365174,0
0.02573769580866068,-0.42125901397215954,0
-0.26737810506094445,-0.009063452651932589,0
-0.11057748312241814,-0.2583694600251473,0
0.02112371376344413,-0.19232453599763655,0
-0.09892095147003326,-0.04029876902657502,0
0.03732292168745214,-0.3316953211501232,0
-0.15242422155609237,0.3257714348530698,0
-0.2517124179062472,-0.36620890179916316,0
-0.2550816605779053,-0.303356372531202,0
0.0039002832158141743,0.011078438303052999,0
-0.06448630011452872,-0.19222311376093593,0
-0.3662364591875374,-0.01705441528779123,0
-0.11873897924881922,0.20275315435844063,0
-0.09508745312395653,-0.24948956095768607,0
-0.4064418884386213,0.22354172168388986,0
-0.07591019842606254,0.1735798749758375,0
-0.09761275789966715,-0.006692118848965325,0
-0.0935126755290494,-0.292427440990574,0
-0.12240589320047955,0.10536565259034361,0
0.014322513868337187,0.012286694424425676,0
-0.27115576514091577,0.42567844618245376,0
-0.05253350604512771,0.3472326484791634,0
-0.13447808553906415,0.3954903399547799,0
-0.13053232548522342,0.3808186750627562,0
0.014697378059041963,-0.3108728626177032,0
-0.045786358356643984,-0.290242041463512,0
-0.07836326472882464,-0.27357366270021516,0
-0.20184760253933054,0.4045326945639624,0
-0.24052591034696594,0.3844367557691042,0
-0.07000515358848136,0.19218227094187582,0
-0.2902460521308483,-0.05269620086718281,0
-0.21608554705840932,0.14302033015681279,0
-0.22989390732922296,0.011420153065314001,0
-0.13699362047580224,0.29220295383411304,0
-0.0666659025073505,-0.19179836513197582,0
-0.17131949394150833,0.16312255253813143,0
-0.031207060148043655,0.3898042047029367,0
-0.12564721030531628,-0.20130272223043902,0
-0.004089666028795388,-0.34697093321032946,0
-0.015355565744944195,0.4682779427738697,0
-0.16519087977020083,0.0524393847641532,0
0.06542511092677107,-0.27914522589022145,0
-0.2875813029964588,-0.16490163869986166,0
-0.047286496172772884,-0.3070560778429199,0
-0.23743938087608285,0.07748452347916351,0
-0.39731013051423847,0.11316663193589875,0
-0.12703462493167492,-0.16971969203646256,0
-0.4219277228807546,0.30112321084047566,0
